Code,Name,Grade,hour_per_week
101,Literature,a,5
101,Literature,b,4
101,Literature,c,4
102,Ancient_greek,a,4
102,Ancient_greek,b,4
102,Ancient_greek,c,4
103,math,a,4
103,math,b,4
103,math,c,4
104,physics,a,1
104,physics,b,2
104,physics,c,2
105,chemistry,b,1
105,chemistry,c,1
106,biology,a,1
106,biology,b,1
106,biology,c,1
106,geography,a,1
106,geography,b,2
107,history,a,2
107,history,b,2
107,history,c,2
108,theology,a,2
108,theology,b,2
108,theology,c,2
109,english,a,2
109,english,b,2
109,english,c,2
110,foreign_language,a,2
110,foreign_language,b,2
110,foreign_language,c,2
111,social_political_conduct,c,3
112,home_economics,a,1
113,Gymnastics,a,2
113,Gymnastics,b,2
113,Gymnastics,c,2
114,Computer_science,a,3
114,Computer_science,b,2
114,Computer_science,c,2
115,Music,a,1
115,Music,b,1
115,Music,c,1
116,Art,a,1
116,Art,b,1
116,Art,c,1
117,skill_workshop,a,1
117,skill_workshop,b,1
117,skill_workshop,c,1
